Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Payment,Rating
750-67-8428,A,Yangon,Member,Female,Health and beauty,74.69,7,26.14,548.97,1/5/2019,Ewallet,9.1
226-31-3081,C,Naypyitaw,Normal,Female,Electronic accessories,15.28,5,3.82,80.22,3/8/2019,Cash,9.6
631-41-3108,A,Yangon,Normal,Male,Home and lifestyle,46.33,7,16.22,340.53,3/3/2019,Credit card,7.4
123-19-1176,A,Yangon,Member,Male,Health and beauty,58.22,8,23.29,489.05,1/27/2019,Ewallet,8.4
373-73-7910,A,Yangon,Normal,Male,Sports and travel,86.31,7,30.21,634.38,2/8/2019,Ewallet,5.3
699-14-3026,C,Naypyitaw,Normal,Male,Electronic accessories,85.39,7,29.89,627.62,3/25/2019,Ewallet,4.1
355-53-5943,A,Yangon,Member,Female,Electronic accessories,68.84,6,20.65,433.69,2/25/2019,Ewallet,5.8
315-22-5665,C,Naypyitaw,Normal,Female,Home and lifestyle,73.56,10,36.78,772.38,2/24/2019,Ewallet,8
665-32-9167,A,Yangon,Member,Female,Health and beauty,36.26,2,3.63,76.15,1/10/2019,Credit card,7.2
692-92-5582,B,Mandalay,Member,Female,Food and beverages,54.84,3,8.23,172.75,2/20/2019,Credit card,5.9
351-62-0822,B,Mandalay,Member,Female,Fashion accessories,14.48,4,2.90,60.82,2/6/2019,Ewallet,4.5
529-56-3974,B,Mandalay,Member,Male,Electronic accessories,25.51,4,5.10,107.14,3/9/2019,Cash,6.8
365-64-0515,A,Yangon,Normal,Female,Electronic accessories,46.95,5,11.74,246.49,2/12/2019,Ewallet,7.1
252-56-2699,A,Yangon,Normal,Male,Food and beverages,43.19,10,21.60,453.50,2/7/2019,Ewallet,8.2
829-34-3910,A,Yangon,Normal,Female,Health and beauty,71.38,10,35.69,749.49,3/29/2019,Cash,5.7
299-46-1805,B,Mandalay,Member,Female,Sports and travel,93.72,6,28.12,590.44,1/15/2019,Cash,4.5
656-95-9349,A,Yangon,Member,Female,Health and beauty,68.93,7,24.13,506.64,3/11/2019,Credit card,4.6
765-26-6951,A,Yangon,Normal,Male,Sports and travel,72.61,6,21.78,457.44,1/1/2019,Credit card,6.9
329-62-1586,A,Yangon,Normal,Male,Food and beverages,54.67,3,8.20,172.21,1/21/2019,Credit card,8.6
319-50-3348,B,Mandalay,Normal,Female,Home and lifestyle,40.3,2,4.03,84.63,3/11/2019,Ewallet,4.4
300-71-4605,C,Naypyitaw,Member,Male,Electronic accessories,86.04,5,21.51,451.71,2/25/2019,Ewallet,4.8
371-85-5789,B,Mandalay,Normal,Male,Health and beauty,87.98,3,13.20,277.14,3/5/2019,Ewallet,5.1
273-16-6619,B,Mandalay,Normal,Male,Home and lifestyle,33.2,2,3.32,69.72,3/15/2019,Credit card,4.4
636-48-8204,A,Yangon,Normal,Male,Electronic accessories,34.56,5,8.64,181.44,2/17/2019,Ewallet,9.9
549-59-1358,A,Yangon,Member,Male,Sports and travel,88.63,3,13.29,279.18,3/2/2019,Ewallet,6
227-03-5010,A,Yangon,Member,Female,Home and lifestyle,52.59,8,21.04,441.76,3/22/2019,Credit card,8.5
649-29-6775,B,Mandalay,Normal,Male,Fashion accessories,33.52,1,1.68,35.20,2/8/2019,Cash,6.7
189-17-4241,A,Yangon,Normal,Female,Fashion accessories,87.67,2,8.77,184.11,3/10/2019,Credit card,7.7
145-94-9061,B,Mandalay,Normal,Female,Food and beverages,88.36,5,22.09,463.89,1/25/2019,Cash,9.6
848-62-7243,A,Yangon,Normal,Male,Health and beauty,24.89,9,11.20,235.21,3/15/2019,Cash,7.4
871-79-8483,B,Mandalay,Normal,Male,Fashion accessories,94.13,5,23.53,494.18,2/25/2019,Credit card,4.8
149-71-6266,B,Mandalay,Member,Male,Sports and travel,78.07,9,35.13,737.76,1/28/2019,Cash,4.5
640-49-2076,B,Mandalay,Normal,Male,Sports and travel,83.78,8,33.51,703.75,1/10/2019,Cash,5.1
595-11-5460,A,Yangon,Normal,Male,Health and beauty,96.58,2,9.66,202.82,3/15/2019,Credit card,5.1
183-56-6882,C,Naypyitaw,Member,Female,Food and beverages,99.42,4,19.88,417.56,2/6/2019,Ewallet,7.5
232-16-2483,C,Naypyitaw,Member,Female,Sports and travel,68.12,1,3.41,71.53,1/7/2019,Ewallet,6.8
129-29-8530,A,Yangon,Member,Male,Sports and travel,62.62,5,15.66,328.76,3/10/2019,Ewallet,7
272-65-1806,A,Yangon,Normal,Female,Electronic accessories,60.88,9,27.40,575.32,1/15/2019,Ewallet,4.7
333-73-7901,C,Naypyitaw,Normal,Female,Health and beauty,54.92,8,21.97,461.33,3/23/2019,Ewallet,7.6
777-82-7220,B,Mandalay,Member,Male,Home and lifestyle,30.12,8,12.05,253.01,3/3/2019,Cash,7.7
280-35-5823,B,Mandalay,Member,Female,Home and lifestyle,86.72,1,4.34,91.06,1/17/2019,Ewallet,7.9
554-53-8700,C,Naypyitaw,Member,Male,Home and lifestyle,56.11,2,5.61,117.83,2/2/2019,Cash,6.3
354-25-5821,B,Mandalay,Member,Female,Sports and travel,69.12,6,20.74,435.46,2/8/2019,Cash,5.6
228-96-1411,C,Naypyitaw,Member,Female,Food and beverages,98.7,8,39.48,829.08,3/4/2019,Cash,7.6
617-15-4209,C,Naypyitaw,Member,Male,Health and beauty,15.37,2,1.54,32.28,3/16/2019,Cash,7.2
132-32-9879,B,Mandalay,Member,Female,Electronic accessories,93.96,4,18.79,394.63,3/9/2019,Cash,9.5
370-41-7321,B,Mandalay,Member,Male,Health and beauty,56.69,9,25.51,535.72,2/27/2019,Credit card,8.4
727-46-3608,B,Mandalay,Member,Female,Food and beverages,20.01,9,9.00,189.09,2/6/2019,Ewallet,4.1
669-54-1719,B,Mandalay,Member,Male,Electronic accessories,18.93,6,5.68,119.26,2/10/2019,Credit card,8.1
574-22-5561,C,Naypyitaw,Member,Female,Fashion accessories,82.63,10,41.32,867.62,3/19/2019,Ewallet,7.9
326-78-5178,C,Naypyitaw,Member,Male,Food and beverages,91.4,7,31.99,671.79,2/3/2019,Cash,9.5
162-48-8011,A,Yangon,Member,Female,Food and beverages,44.59,5,11.15,234.10,2/10/2019,Cash,8.5
616-24-2851,B,Mandalay,Member,Female,Fashion accessories,17.87,4,3.57,75.05,3/22/2019,Ewallet,6.5
778-71-5554,C,Naypyitaw,Member,Male,Fashion accessories,15.43,1,0.77,16.20,1/25/2019,Credit card,6.1
242-55-6721,B,Mandalay,Normal,Male,Home and lifestyle,16.16,2,1.62,33.94,3/7/2019,Ewallet,6.5
399-46-5918,C,Naypyitaw,Normal,Female,Electronic accessories,85.98,8,34.39,722.23,2/28/2019,Cash,8.2
106-35-6779,A,Yangon,Member,Male,Home and lifestyle,44.34,2,4.43,93.11,3/27/2019,Cash,5.8
635-40-6220,A,Yangon,Normal,Male,Health and beauty,89.6,8,35.84,752.64,2/7/2019,Ewallet,6.6
817-48-8732,A,Yangon,Member,Female,Home and lifestyle,72.35,10,36.18,759.68,1/20/2019,Cash,5.4
120-06-4233,C,Naypyitaw,Normal,Male,Electronic accessories,30.61,6,9.18,192.84,3/12/2019,Cash,9.3
285-68-5083,C,Naypyitaw,Member,Female,Sports and travel,24.74,3,3.71,77.93,2/15/2019,Credit card,10
803-83-5989,C,Naypyitaw,Normal,Male,Home and lifestyle,55.73,6,16.72,351.10,2/24/2019,Ewallet,7
347-34-2234,B,Mandalay,Member,Female,Sports and travel,55.07,9,24.78,520.41,2/3/2019,Ewallet,10
199-75-8169,A,Yangon,Member,Male,Sports and travel,15.81,10,7.91,166.01,3/6/2019,Credit card,8.6
853-23-2453,B,Mandalay,Member,Male,Health and beauty,75.74,4,15.15,318.11,2/14/2019,Cash,7.6
877-22-3308,A,Yangon,Member,Male,Health and beauty,15.87,10,7.94,166.64,3/13/2019,Cash,5.8
838-78-4295,C,Naypyitaw,Normal,Female,Health and beauty,33.47,2,3.35,70.29,2/10/2019,Ewallet,6.7
109-28-2512,B,Mandalay,Member,Female,Fashion accessories,97.61,6,29.28,614.94,1/7/2019,Ewallet,9.9
232-11-3025,A,Yangon,Normal,Male,Sports and travel,78.77,10,39.39,827.09,1/24/2019,Cash,6.4
382-03-4532,A,Yangon,Member,Female,Health and beauty,18.33,1,0.92,19.25,2/2/2019,Cash,4.3
393-65-2792,C,Naypyitaw,Normal,Male,Food and beverages,89.48,10,44.74,939.54,1/6/2019,Credit card,9.6
796-12-2025,C,Naypyitaw,Normal,Male,Fashion accessories,62.12,10,31.06,652.26,2/11/2019,Cash,5.9
510-95-6347,B,Mandalay,Member,Female,Food and beverages,48.52,3,7.28,152.84,3/5/2019,Ewallet,4
841-35-6630,C,Naypyitaw,Normal,Female,Electronic accessories,75.91,6,22.77,478.23,3/9/2019,Cash,8.7
287-21-9091,A,Yangon,Normal,Male,Home and lifestyle,74.67,9,33.60,705.63,1/22/2019,Ewallet,9.4
732-94-0499,C,Naypyitaw,Normal,Female,Electronic accessories,41.65,10,20.83,437.33,1/13/2019,Credit card,5.4
263-10-3913,C,Naypyitaw,Member,Male,Fashion accessories,49.04,9,22.07,463.43,1/9/2019,Credit card,8.6
381-20-0914,A,Yangon,Member,Female,Fashion accessories,20.01,9,9.00,189.09,1/12/2019,Credit card,5.7
829-49-1914,C,Naypyitaw,Member,Female,Food and beverages,78.31,10,39.16,822.26,3/5/2019,Ewallet,6.6
756-01-7507,C,Naypyitaw,Normal,Female,Health and beauty,20.38,5,5.10,107.00,1/22/2019,Cash,6
870-72-4431,C,Naypyitaw,Normal,Female,Health and beauty,99.19,6,29.76,624.90,1/21/2019,Credit card,5.5
847-38-7188,B,Mandalay,Normal,Female,Food and beverages,96.68,3,14.50,304.54,1/26/2019,Ewallet,6.4
480-63-2856,C,Naypyitaw,Normal,Male,Food and beverages,19.25,8,7.70,161.70,1/23/2019,Ewallet,6.6
787-56-0757,C,Naypyitaw,Member,Female,Food and beverages,80.36,4,16.07,337.51,2/23/2019,Credit card,8.3
360-39-5055,C,Naypyitaw,Member,Male,Sports and travel,48.91,5,12.23,256.78,3/9/2019,Cash,6.6
730-50-9884,C,Naypyitaw,Normal,Female,Sports and travel,83.06,7,29.07,610.49,3/5/2019,Ewallet,4
362-58-8315,C,Naypyitaw,Normal,Male,Fashion accessories,76.52,5,19.13,401.73,3/25/2019,Cash,9.9
633-44-8566,A,Yangon,Member,Male,Food and beverages,49.38,7,17.28,362.94,3/27/2019,Credit card,7.3
504-35-8843,A,Yangon,Normal,Male,Sports and travel,42.47,1,2.12,44.59,1/2/2019,Cash,5.7
318-68-5053,B,Mandalay,Normal,Female,Health and beauty,76.99,6,23.10,485.04,2/27/2019,Cash,6.1
565-80-5980,C,Naypyitaw,Member,Female,Home and lifestyle,47.38,4,9.48,199.00,1/23/2019,Cash,7.1
225-32-0908,C,Naypyitaw,Normal,Female,Sports and travel,44.86,10,22.43,471.03,1/26/2019,Ewallet,8.2
873-51-0671,A,Yangon,Member,Female,Sports and travel,21.98,7,7.69,161.55,1/10/2019,Ewallet,5.1
152-08-9985,B,Mandalay,Member,Male,Health and beauty,64.36,9,28.96,608.20,3/12/2019,Credit card,8.6
512-91-0811,C,Naypyitaw,Normal,Male,Health and beauty,89.75,1,4.49,94.24,2/6/2019,Credit card,6.6
594-34-4444,A,Yangon,Normal,Male,Electronic accessories,97.16,1,4.86,102.02,3/8/2019,Ewallet,7.2
766-85-7061,B,Mandalay,Normal,Male,Health and beauty,87.87,10,43.94,922.64,3/29/2019,Ewallet,5.1
871-39-9221,C,Naypyitaw,Normal,Female,Electronic accessories,12.45,6,3.74,78.44,2/9/2019,Cash,4.1
865-92-6136,A,Yangon,Normal,Male,Food and beverages,52.75,3,7.91,166.16,3/23/2019,Ewallet,9.3
733-01-9107,B,Mandalay,Normal,Male,Home and lifestyle,82.7,6,24.81,521.01,3/5/2019,Cash,7.4
